F,16 to 17,Shadyside,0.0
M,18 to 20,Shadyside,0.00453083647902
F,18 to 20,Shadyside,0.00455072962771
M,21 to 44,Shadyside,0.0936416491955
F,21 to 44,Shadyside,0.00456690886832
M,45 to 64,Shadyside,0.0135924102684
F,45 to 64,Shadyside,0.0
M,65 and over,Shadyside,0.0045871622277
F,65 and over,Shadyside,0.0
M,under 16,Elliott,0.0
F,under 16,Elliott,0.0
M,16 to 17,Elliott,0.0090984129388
F,16 to 17,Elliott,0.0
M,18 to 20,Elliott,0.00455474514383
F,18 to 20,Elliott,0.00912767007763
M,21 to 44,Elliott,0.190808329574
F,21 to 44,Elliott,0.0541006437557
M,45 to 64,Elliott,0.0137295159536
F,45 to 64,Elliott,0.0090697889461
M,65 and over,Elliott,0.0
F,65 and over,Elliott,0.0
M,under 16,North Oakland,0.0
F,under 16,North Oakland,0.0
M,16 to 17,North Oakland,0.0
F,16 to 17,North Oakland,0.0
M,18 to 20,North Oakland,0.0
F,18 to 20,North Oakland,0.00919038658221
M,21 to 44,North Oakland,0.0539593478342
F,21 to 44,North Oakland,0.00457522821493
M,45 to 64,North Oakland,0.0137711241387
F,45 to 64,North Oakland,0.0
M,65 and over,North Oakland,0.00453759699831
F,65 and over,North Oakland,0.0
M,under 16,Lincoln-Lemington-Belmar,0.0
F,under 16,Lincoln-Lemington-Belmar,0.0
M,16 to 17,Lincoln-Lemington-Belmar,0.0
F,16 to 17,Lincoln-Lemington-Belmar,0.0
M,18 to 20,Lincoln-Lemington-Belmar,0.0760674181357
F,18 to 20,Lincoln-Lemington-Belmar,0.0
M,21 to 44,Lincoln-Lemington-Belmar,0.145064085106
F,21 to 44,Lincoln-Lemington-Belmar,0.00460591609083
M,45 to 64,Lincoln-Lemington-Belmar,0.013688476125
F,45 to 64,Lincoln-Lemington-Belmar,0.00907128558549
M,65 and over,Lincoln-Lemington-Belmar,0.0
F,65 and over,Lincoln-Lemington-Belmar,0.0
M,under 16,Perry North,0.0
F,under 16,Perry North,0.0
M,16 to 17,Perry North,0.0
F,16 to 17,Perry North,0.0
M,18 to 20,Perry North,0.0226999394628
F,18 to 20,Perry North,0.00921169619636
M,21 to 44,Perry North,0.0894380061041
F,21 to 44,Perry North,0.0228464158042
M,45 to 64,Perry North,0.0228753658683
F,45 to 64,Perry North,0.00460977285836
M,65 and over,Perry North,0.0
F,65 and over,Perry North,0.0
M,under 16,Central Northside,0.0
F,under 16,Central Northside,0.0
M,16 to 17,Central Northside,0.00914208696544
F,16 to 17,Central Northside,0.00453177445972
M,18 to 20,Central Northside,0.0451771847135
F,18 to 20,Central Northside,0.0136345137936
M,21 to 44,Central Northside,0.215505762406
F,21 to 44,Central Northside,0.124234278883
M,45 to 64,Central Northside,0.00913008816814
F,45 to 64,Central Northside,0.0136242778838
M,65 and over,Central Northside,0.0
F,65 and over,Central Northside,0.0
M,under 16,Crawford-Roberts,0.00455210870839
F,under 16,Crawford-Roberts,0.0
M,16 to 17,Crawford-Roberts,0.0
F,16 to 17,Crawford-Roberts,0.0
M,18 to 20,Crawford-Roberts,0.0182239092604
F,18 to 20,Crawford-Roberts,0.0
M,21 to 44,Crawford-Roberts,0.119762946408
F,21 to 44,Crawford-Roberts,0.0227526494044
M,45 to 64,Crawford-Roberts,0.0409895988731
F,45 to 64,Crawford-Roberts,0.00908177876641
M,65 and over,Crawford-Roberts,0.0
F,65 and over,Crawford-Roberts,0.0
M,under 16,Bluff,0.0
F,under 16,Bluff,0.0
M,16 to 17,Bluff,0.00906411303213
F,16 to 17,Bluff,0.0
M,18 to 20,Bluff,0.0135701245233
F,18 to 20,Bluff,0.0
M,21 to 44,Bluff,0.215646404599
F,21 to 44,Bluff,0.0496325839947
M,45 to 64,Bluff,0.115562285693
F,45 to 64,Bluff,0.0317391109354
M,65 and over,Bluff,0.0
F,65 and over,Bluff,0.0
M,under 16,Morningside,0.0
F,under 16,Morningside,0.0
M,16 to 17,Morningside,0.00911732543239
F,16 to 17,Morningside,0.0
M,18 to 20,Morningside,0.0
F,18 to 20,Morningside,0.0
M,21 to 44,Morningside,0.0045853873385
F,21 to 44,Morningside,0.00461158946763
M,45 to 64,Morningside,0.00455411663205
F,45 to 64,Morningside,0.0
M,65 and over,Morningside,0.0
F,65 and over,Morningside,0.0
M,under 16,Banksville,0.0
F,under 16,Banksville,0.0
M,16 to 17,Banksville,0.0135634255407
F,16 to 17,Banksville,0.0
M,18 to 20,Banksville,0.0403960047325
F,18 to 20,Banksville,0.0
M,21 to 44,Banksville,0.0627222622749
F,21 to 44,Banksville,0.0226726016329
M,45 to 64,Banksville,0.0045976880668
F,45 to 64,Banksville,0.00906974359725
M,65 and over,Banksville,0.0
F,65 and over,Banksville,0.0
M,under 16,Outside City,0.0
F,under 16,Outside City,0.0
M,16 to 17,Outside City,0.0
F,16 to 17,Outside City,0.0
M,18 to 20,Outside City,0.00457289086939
F,18 to 20,Outside City,0.0
M,21 to 44,Outside City,0.0274281201003
F,21 to 44,Outside City,0.0
M,45 to 64,Outside City,0.0137112117906
F,45 to 64,Outside City,0.0
M,65 and over,Outside City,0.0
F,65 and over,Outside City,0.0
M,under 16,Spring Garden,0.0
F,under 16,Spring Garden,0.0
M,16 to 17,Spring Garden,0.0
F,16 to 17,Spring Garden,0.0
M,18 to 20,Spring Garden,0.0
F,18 to 20,Spring Garden,0.0
M,21 to 44,Spring Garden,0.0496363992577
F,21 to 44,Spring Garden,0.00460173121333
